transaction_id,user_id,category,amount,timestamp
bedc9c3c-6db2-4ca9-bd6a-e02430ea0ac4,994,Clothing,75.57,2024-12-31T19:04:56
788005d0-b89f-4e6a-8156-be30c400df8c,459,Electronics,1807.22,2024-07-21T20:35:20
e7d94aa8-f4f0-43e5-b715-f8830d8c3cf3,491,Electronics,79.8,2024-08-10T14:07:11
79e1c6c9-a84a-4986-a439-f7672c06291a,446,Clothing,57.63,2024-04-15T05:47:05
d76a4754-fc7e-4129-bb0e-83dc97aaece2,58,Sports,22.49,2024-03-08T14:13:07
7a0b665d-a7be-4b3a-bffb-cffcfef33c05,730,Books,158.72,2024-12-22T15:34:29
9ce4f655-d3d4-473b-bd88-87bc5cd54322,998,Books,88.5,2024-05-28T11:11:09
f526aad1-3c37-46a2-be82-66456b39caaf,478,Home,140.31,2024-05-13T18:38:39
e6b8093f-fb88-4155-a7c4-aa4ca5a6563c,457,Clothing,41.48,2024-07-24T08:51:54
bb2cbf98-b475-4c9b-bafb-248ba972c0e6,904,Home,50.15,2024-06-18T10:41:12
6e856b3e-1a7c-4bb4-b9ea-4504b401b20a,235,Electronics,1555.8,2024-04-09T02:34:54
135b3dd6-235a-408a-ae49-a8f922c143ef,986,Home,156.47,2024-10-05T07:27:29
111389ac-2932-40b1-a9bd-6743a3a9f171,505,Sports,126.03,2024-08-20T21:22:11
a925fd74-6076-4079-8fbb-09cb446bf6bd,481,Books,106.33,2024-05-22T02:27:09
63d9d6fa-e609-479c-a10d-057f924f33fe,275,Books,57.47,2024-01-19T19:37:05
a28e057e-adc3-402f-baf5-177fc0453333,183,Home,15.34,2024-01-04T23:14:09
f925189f-77b3-4d00-8898-fcf3d76c5594,489,Clothing,157.26,2024-09-09T22:06:54
ed9c639b-c43f-47ee-afb6-4118e54f1eb7,984,Sports,99.48,2024-03-11T04:17:26
9e17ed16-5ee1-4092-a54d-1e69b9af39d4,385,Home,29.79,2024-09-13T23:03:25
8b30bb72-c8ff-4adb-83c7-04852da77e04,800,Clothing,56.82,2024-11-27T16:42:53
686a1b0d-21c1-4704-8d7c-84be1d10677e,166,Books,71.95,2024-04-28T02:31:43
9147eebd-5507-4683-84c9-c788c5eb12e9,850,Clothing,99.46,2024-04-13T03:37:27
d3b7a223-3f00-4893-b795-f7b87619cc33,49,Electronics,1742.52,2024-03-16T17:42:45
f34054c2-a4cd-4da3-b5b6-cfc9b067805c,193,Books,68.0,2024-01-28T05:05:07
0762f73c-b242-4a4f-bdb3-c0aa0d6b01db,413,Clothing,154.12,2024-03-26T09:09:25
dc569ca6-7185-4d2d-91fd-a995ea27e620,141,Clothing,87.73,2024-04-24T17:15:05
7e7c1a4d-04bf-478d-9347-58b38822280b,8,Books,54.34,2024-02-24T22:06:45
4d23eb9f-7c79-4eb9-a59f-02c2d3f551b3,589,Electronics,1731.31,2024-02-05T14:27:13
d917780b-5a80-4a2f-b5d0-391ca9d4c475,87,Electronics,884.35,2024-10-16T01:49:25
fb10381b-f96a-4049-80ef-d2262ffdf503,543,Electronics,528.5,2024-08-07T04:25:25
5ce30b04-8367-410f-b58f-ee14dc246abf,840,Electronics,1064.56,2024-06-01T16:17:16
26c13aea-b457-4fe7-86fa-65ec0cd36317,438,Clothing,188.36,2024-12-21T01:23:44
e9aa6002-412b-495d-96ec-db02e10c6885,746,Books,71.94,2024-05-08T15:25:51
171bfe0e-2913-4d1d-b5c9-aea06d6b530d,982,Books,122.07,2024-01-30T21:03:42
35819bb3-6a3d-4aff-a5c8-7d6e5e606a76,743,Home,64.03,2024-09-07T00:35:07
a64a0740-05ed-460c-ac19-aa6fda5d645d,834,Clothing,133.3,2024-07-06T04:51:20
c30c3a64-8f93-47de-a2ad-8160e8c08c87,741,Books,38.26,2024-01-22T07:06:52
f140120f-338e-4877-a5ff-38f5b9035d23,680,Home,60.88,2024-07-11T03:32:52
78adbf60-b943-4d3a-ae84-907a231f5f39,220,Electronics,806.64,2024-11-30T01:00:05
438bae1e-cf30-4b99-8bce-88fdad591d88,30,Sports,171.53,2024-04-03T17:10:31
bebd6559-b741-478b-bdab-793d9650a57c,632,Electronics,730.47,2024-07-22T05:31:07
e758acb3-2f83-42e8-a94d-a287e3735845,360,Sports,17.38,2024-07-15T06:06:35
cb603422-312b-4529-a4f4-8029a8fddaad,495,Clothing,141.13,2024-12-30T10:07:42
5731e332-0b07-496f-bb4d-5585b8fa4646,244,Books,182.8,2024-11-22T03:21:57
187703f7-96fe-49eb-a8c0-1bff7dec0dac,493,Home,172.79,2024-04-15T18:00:09
c73c1f35-6b7b-4fa6-8def-3453f8fe6c0b,259,Home,13.23,2024-03-23T17:03:30
cd24c1b7-6243-4b90-8917-2132e034c8ce,442,Books,108.37,2024-07-14T11:36:44
4befcc97-e28b-4628-a29e-c316127ed647,638,Home,146.26,2024-10-03T14:38:30
60d21339-8c60-4caa-80ed-cdeff33c472b,796,Books,49.9,2024-07-25T10:44:34
ef9f347d-0cb8-471b-8244-8dc95928d01a,871,Home,161.13,2024-12-21T11:37:42
3cdd2e2b-03be-4bbc-9dd6-c241c5a0c28c,266,Books,154.41,2024-02-16T18:54:11
9bd915ee-cfe7-449d-9cc5-b1cf226203b3,485,Clothing,36.05,2024-07-05T03:26:38
72514d20-19aa-463a-96ab-89059fd7294d,299,Sports,96.62,2024-03-04T15:33:59
b717dec4-3633-4351-acb5-26d81aaebfab,410,Home,155.29,2024-06-22T11:34:44
9ca38f61-7e59-40d2-ba3b-e320f2152ec0,718,Electronics,948.83,2024-07-03T02:57:02
7fd55bb6-1a44-488b-8e38-899122dff9e0,375,Sports,177.53,2024-04-26T00:12:02
988d6899-ad70-4ebb-b1e9-2b79bf5d716b,496,Home,20.17,2024-05-20T11:10:05
03fc5f3b-94ee-432b-be1d-c4e8703d35c5,626,Books,82.36,2024-06-16T12:52:24
47cce11b-3074-4de0-aa68-5a1c1a8f6d86,787,Home,131.61,2024-11-13T20:08:27
e76b7611-30a6-41d0-a632-ea226cfc76bd,544,Sports,25.91,2024-02-14T10:43:59
ee2d23a2-2fed-4e4e-9fff-5aaf6c1a9d56,909,Electronics,1758.07,2024-03-14T04:43:21
3cc24288-3460-488a-9ab0-0497cbb56a19,28,Electronics,1575.0,2024-04-17T17:13:02
e33f6b8e-b68c-46ee-aaa1-4a87490e830d,216,Books,34.13,2024-02-07T05:28:52
abd69e83-b1c6-4cd9-bdaa-a8c07fde6ef5,853,Books,78.43,2024-01-25T08:48:06
91193a43-abf9-4c94-9ff8-e7ef2f446156,977,Books,156.27,2024-12-19T07:09:20
0641bc63-1d23-470b-9892-c031b3f90292,747,Electronics,218.51,2024-03-14T08:16:03
224e8b4f-9884-48eb-90a5-21cce8eedc7c,716,Electronics,251.55,2024-11-02T05:41:17
1eb7c292-5484-4bab-9418-09a0de0ad2ea,11,Home,198.14,2024-06-28T23:25:40
44cdc7d6-13a2-4ed4-8db8-7c71ff5b7f3e,985,Clothing,122.74,2024-02-14T14:41:40
39303395-8d5a-4b9e-9162-6cf5f40afa58,86,Home,117.46,2024-12-10T13:02:22
3f8d8435-20a0-4a53-84c9-ea560e79d0be,230,Sports,133.11,2024-07-03T16:56:13
23d5a795-9883-49a0-bf43-a7ecba434896,997,Clothing,82.24,2024-07-20T22:35:52
3c6d6115-4763-45d8-955e-c14dbe4a09d1,836,Electronics,1190.27,2024-12-26T20:45:09
f40761f5-d0fe-4746-a89f-6d8a2047e627,961,Clothing,78.95,2024-06-25T14:49:47
b48b2175-5518-4639-bb74-f5aed44ed4c2,630,Electronics,1349.02,2024-05-07T12:52:09
aa49f9b5-4137-4d20-8ea9-65c7110d5272,329,Home,12.84,2024-05-27T03:04:44
ec1f7bda-3fb9-452f-86af-9cf4027094cb,499,Books,134.24,2024-11-15T09:27:39
f0b8eb0e-b038-4468-acad-da730bd4647a,510,Clothing,152.54,2024-10-12T20:20:49
6c7bfd12-3de4-4fcc-820b-83024e735eda,412,Books,136.01,2024-06-26T00:56:57
68caf784-d547-44a5-9895-5e272c3cf8c9,662,Electronics,1893.51,2024-07-21T22:50:05
3bd7f970-47df-41a1-ae11-658048d86531,256,Sports,147.97,2024-06-30T07:29:18
46bd06b0-a87d-47ce-96d8-95e1ba7a3d7e,613,Clothing,68.34,2024-12-23T18:52:28
37f9b1d9-86ab-4f6a-9f83-e59c2e9c986c,725,Electronics,1841.72,2024-08-18T05:05:36
9c44b597-1d6f-4d69-9272-9b27b224c7cc,318,Sports,141.52,2024-07-21T22:06:52
d25a3485-cc60-442e-8836-6381c5a9a177,226,Electronics,485.37,2024-06-28T09:03:33
56a03b79-3cd8-414b-911c-2950104783e3,59,Home,29.4,2024-06-06T17:15:52
cac87fd5-463d-4da8-bab4-e595d7471af7,516,Home,94.78,2024-02-16T16:06:31
ca00db95-597b-46ea-b94b-eab3def1064d,468,Clothing,26.7,2024-04-14T15:09:05
1ad4e774-fc04-42ba-b6d2-cef5889bbc80,345,Books,113.95,2024-05-13T11:40:53
ad0421de-2b5c-48f2-a570-a68209124243,110,Clothing,98.59,2024-06-21T17:17:26
99586b8a-22b1-4bbc-814d-954bdb6f2c81,250,Electronics,1754.16,2024-09-27T10:32:18
da9adee6-0381-44a5-b914-cbb8511d808e,463,Sports,127.49,2024-08-05T03:59:39
68679375-8e3b-4de2-aeb8-94e5c06b614f,448,Sports,193.42,2024-05-05T06:51:38
ac18c32b-ed8d-40a8-b989-97067b1e292f,279,Electronics,1640.39,2024-10-29T10:35:45
fbbdaf68-f652-4aaf-b6b9-44388a40cfae,202,Electronics,176.34,2024-09-13T12:01:32
3f1bb08d-ad97-42b4-8794-277f68ca030e,795,Home,198.72,2024-02-16T21:18:41
594c9579-5223-42ca-9bc9-14b30441388e,891,Books,102.57,2024-09-24T05:41:56
b14a47ff-0450-43f6-8a77-4b59862e3f9e,45,Sports,92.24,2024-09-24T15:01:12
40d7a310-7892-4f72-aaa2-afc53a916d4c,297,Electronics,1794.48,2024-11-24T11:03:48
d2b985f5-783e-46b7-b8a9-121c51f97e21,94,Electronics,172.94,2024-10-31T01:25:09
d298fd63-623e-42e2-9578-e8c36beca6d1,211,Sports,140.3,2024-10-19T21:09:19
9c66d716-6fab-402e-9b69-130b8bd3d2ba,636,Electronics,495.87,2024-09-24T01:46:57
a355cb79-1a76-44ae-ba44-b278f7096f60,471,Clothing,172.54,2024-12-28T07:24:15
5cc6887b-c6de-4b28-ab21-37a962808b69,743,Clothing,156.27,2024-01-02T19:50:15
9c1f9d8f-0196-4be7-a43f-ab76d76f80ee,76,Sports,180.25,2024-05-23T19:15:03
01719037-ce7d-4089-956c-52aec28bd5e0,983,Home,156.8,2024-03-10T16:44:49
86bbb942-2ef1-4f1c-ad71-c4b5cf6c92cf,445,Clothing,82.81,2024-10-30T02:35:17
a7858ce3-bd26-48cd-8d60-13d712f13493,859,Sports,189.81,2024-08-09T17:15:10
7f9619f4-2612-4579-83b9-9d9bc691df06,306,Sports,151.96,2024-08-02T01:39:30
d3829379-d437-40fc-bb17-f543e2512e8a,255,Home,107.19,2024-11-19T20:40:29
2bde4314-a698-484b-a00e-81082d35de37,414,Sports,159.85,2024-12-05T09:01:53
f6f0d7b7-ab11-4017-b702-c09596f02072,371,Books,21.53,2024-12-22T17:20:33
afbfc1d6-8466-4d59-93ff-4e0a94171f10,57,Books,24.92,2024-01-10T03:17:40
be3b7a97-4b6f-47a0-8a53-6162bfa1cebb,741,Sports,180.1,2024-03-05T20:31:17
cae87c56-1cae-4cc6-93d4-69ba04ff9dc4,421,Books,68.47,2024-09-16T11:59:44
263cb44d-9e93-4964-aefb-03d362f8194c,422,Electronics,1476.87,2024-02-24T10:03:54
c13ae239-2d6a-4306-904a-431ba99cccc9,406,Books,29.27,2024-09-13T12:22:59
bd1771f0-6c2a-4263-99f6-a131da8580ce,89,Sports,90.87,2024-01-15T23:46:44
320f4a06-4467-4c7b-9316-962e6021af04,143,Electronics,1585.55,2024-11-12T07:23:46
4f842aab-f8f9-49ed-b46f-4e0236231a68,634,Books,72.69,2024-06-28T04:33:57
50eaf01b-b9f8-480b-b56b-a4a50b4e50c9,28,Clothing,186.94,2024-05-04T10:28:31
891ee607-e9e9-47d8-865b-4eefd6b2a0c8,681,Home,96.49,2024-12-15T13:06:34
7e7ec80a-a174-47c0-8838-d2a13c74ec66,301,Clothing,20.17,2024-04-19T22:28:54
3d483b41-0c33-4697-b865-958302e10069,602,Sports,120.05,2024-03-13T08:23:56
1ff8ee07-03b5-4651-9678-37823eac63b4,211,Books,10.64,2024-07-29T18:19:00
079744c3-72fe-4546-9450-7f456978750f,220,Home,161.07,2024-04-25T06:03:18
73ef2a87-7256-4353-afbe-a8f410e65dd2,537,Books,199.03,2024-07-23T09:28:26
8130c30a-6732-4de3-9e5d-a5561b169207,810,Clothing,138.14,2024-04-10T09:16:14
95a7b24a-f469-4b3a-9569-8937e59473d1,389,Books,112.29,2024-07-23T06:06:01
96784949-cdc8-4aba-8106-c4543aaea27d,824,Electronics,924.29,2024-11-18T22:13:29
4f2039f4-7262-4cc0-9d92-5ece59ca3047,802,Books,136.84,2024-05-25T05:02:34
e560609e-45ce-433c-a181-13f90b9baad1,908,Electronics,514.54,2024-01-12T04:28:26
d2195e81-d13d-4c01-a2bf-90cc7295e261,752,Clothing,181.82,2024-11-24T19:44:30
ba4b5ed4-0a60-4b5d-a843-1fc53776ed13,896,Books,189.95,2024-06-25T14:56:30
7e6341ad-c846-43f6-b4eb-fe276c77aa92,975,Clothing,122.47,2024-08-14T03:12:22
d49cb650-1853-4f7b-93aa-30022df892f4,478,Sports,75.64,2024-05-14T03:24:58
52d7cb99-1954-4548-a649-033207959298,486,Home,75.34,2024-05-20T09:47:13
76dc1355-4562-4ee0-935b-1334f7d2e54f,348,Sports,66.42,2024-08-15T14:37:47
7feb9688-0c02-42db-875a-b9f9fd2b3115,17,Books,23.98,2024-04-27T07:25:08
a0a803a1-7d13-421b-bd3c-bae343b773fb,849,Books,55.15,2024-07-09T20:06:53
35a31314-bd5f-42bf-81e6-901ef16fce35,570,Electronics,551.18,2024-05-03T22:01:55
92d29f92-05f1-4d24-a6f2-9ea6f7007117,35,Clothing,38.42,2024-12-21T02:06:04
eb63d40b-51d9-4f99-a5c2-9ed2a82151d6,470,Clothing,53.33,2024-06-20T10:41:52
37f250cd-892f-4ac6-a1ae-2561f5bff724,214,Sports,77.05,2024-11-06T10:52:32
edcff1da-04d8-47d5-b5b4-0c47cbd36f04,640,Electronics,510.61,2024-09-04T17:39:10
cc136f80-37ec-419d-9601-0ff33496c258,986,Electronics,373.06,2024-07-28T05:26:02
55e7e983-0cc6-439e-9321-2879bf19291f,332,Home,82.52,2024-06-28T10:09:00
4e66acfb-aac6-49c7-844a-4cf12cbfb2e8,272,Sports,63.37,2024-11-21T17:55:32
e6cefe55-b3c7-4406-9dd2-8a6a9954faba,15,Books,120.4,2024-05-18T01:01:24
ec6aa15d-bc7f-4d75-9504-ef572bcf5296,433,Clothing,15.9,2024-09-11T13:40:54
67c428fd-47cc-45f0-b33e-dbdaeaf87a30,780,Sports,83.19,2024-01-03T04:26:10
bde1bbc3-9be4-4392-bb85-5e8623331676,287,Electronics,646.88,2024-05-17T23:27:47
6a83d640-1c44-47e9-a217-3fb64ae31695,225,Books,133.72,2024-09-07T05:54:26
ea6b2bec-5192-4aa1-ac78-2476e1ec3776,402,Home,164.08,2024-01-26T09:28:32
b1c1d23b-5a9e-40c8-bc72-95bdc1e4c947,749,Home,83.87,2024-10-21T19:04:21
4925687b-1626-4ffe-94d4-24375b0de03c,133,Books,67.43,2024-01-17T05:53:37
565742fc-dab3-40ac-af32-da78ded196c1,460,Clothing,138.85,2024-01-17T04:44:19
31ffb14e-dc84-44c4-aba8-cbc0a73ada52,288,Sports,70.05,2024-12-05T18:20:07
9817c5ff-2904-4d04-9239-3ea1248fb4e3,869,Clothing,112.01,2024-07-14T21:01:20
203c9b8d-6160-423a-8509-5a94f022e282,473,Books,113.64,2024-08-23T17:31:02
74310975-3e6d-4010-a1f4-46209423a1fb,520,Home,169.92,2024-07-14T19:10:13
d4953de0-afc9-43e9-83eb-85f3b3cf2f2d,561,Home,57.29,2024-07-10T17:52:15
256bd17a-54eb-431f-ae9a-38e53ee8a4e1,302,Books,101.61,2024-01-12T21:30:54
ff006a71-370d-460e-9f1a-43d57e9ad113,680,Books,164.21,2024-09-24T22:05:32
d9545b6c-bf31-49b1-a1cd-fba9d7724012,204,Electronics,685.18,2024-04-28T11:32:43
d7fb6e87-5c9c-430e-aef3-49d821dff46d,861,Clothing,101.35,2024-05-18T13:11:06
ae102e3b-585a-48c0-aae3-b346d7feb3de,664,Clothing,155.4,2024-09-15T22:49:49
591ee1de-078f-4cca-841d-248d231d5df9,340,Home,126.08,2024-06-04T08:26:33
f2105ec0-70e0-4c93-918c-dc9b48cff2cc,508,Sports,178.96,2024-03-27T13:23:04
39c7a04f-5a8d-4056-9751-00a41c591c9a,62,Electronics,257.95,2024-01-08T19:34:46
efa50b7a-e956-42f1-add3-6b45b8d1368f,923,Home,83.18,2024-05-15T05:11:14
65d64bf1-8b93-4c1f-aefa-2a410cd1df29,809,Sports,119.96,2024-12-09T07:06:46
cedb8c98-4a3a-4c50-8e8c-3d9b7a0a57a9,512,Clothing,137.12,2024-08-20T10:35:54
bcc84a94-c2fc-4c1b-8dca-a86f6bf5ad6b,40,Sports,39.54,2024-11-05T09:21:24
356cea46-6b78-4a65-bcf7-2786dad04fe0,486,Books,88.37,2024-05-11T12:34:20
cec44b71-50bf-4670-9542-35a234c3aa18,159,Electronics,1763.22,2024-03-15T01:24:45
ff0bea54-d85a-4b13-8183-565148d25f7b,16,Electronics,64.23,2024-09-14T20:07:31
d1d84352-9466-4484-9cee-eba4b5528364,137,Sports,179.37,2024-12-02T02:39:28
59c7fe60-9029-4759-8e8c-18123c46d1e5,385,Sports,19.78,2024-10-17T10:38:19
ae5353e5-e572-4df5-afa4-31ca018ba51e,497,Home,191.05,2024-06-08T15:56:21
1104a13b-68ed-4726-a57e-517e9df53a5e,557,Sports,164.26,2024-02-27T04:16:33
b0ec68e7-60dd-4c05-bb4f-eaa7e7951995,573,Books,141.38,2024-10-10T13:11:12
e66a27b6-8b9c-4219-8dcb-5826d3073271,997,Electronics,1115.23,2024-10-08T21:56:12
c80d5b88-082d-4a2b-8cca-29d22baf1364,909,Clothing,190.13,2024-02-22T23:51:29
3297e205-2ded-4762-869f-879e2fcabaae,775,Clothing,83.56,2024-06-30T03:04:36
66578b9c-b1c6-46d7-984f-e059e020bcd5,86,Sports,88.76,2024-07-21T09:50:43
51957ea2-95af-4ffa-8e7b-258ab0bb331f,433,Clothing,45.34,2024-10-06T07:33:53
887a290a-e461-498d-a8b7-70cb9504752e,485,Home,169.77,2024-04-18T09:18:01
a0cb44fb-deea-4f19-bdf5-eb24dbc54d68,75,Clothing,41.78,2024-03-06T19:10:17
09811e38-f911-4099-b191-1b2fcae0d1a9,792,Sports,18.43,2024-03-20T07:29:13
ecd184e4-fd4e-4dfa-8f6c-bc81c81765e4,940,Electronics,1777.26,2024-07-31T16:14:39
9d143176-eac8-45df-bd64-3e836749b42c,126,Sports,105.77,2024-02-04T01:24:11
fa9c063d-e078-4b0c-970f-59f4d09eb16c,742,Electronics,402.22,2024-04-22T11:10:41
e5665e1e-cc04-4e4b-a6ff-37f330666013,506,Home,129.01,2024-12-01T07:15:20
db4aa1de-de3a-4af0-a9aa-58cbd6987a9e,772,Books,38.5,2024-07-07T17:43:07
2b98d426-dbe6-4c07-a152-c8a73dee84cc,700,Sports,71.63,2024-01-07T16:39:13
5c4c64f6-1937-4d21-aedc-f616b4a2002a,595,Home,107.42,2024-05-28T13:37:02
093359d7-66f8-40d6-9e2f-216a2b197d46,240,Home,58.31,2024-01-14T21:14:28
dbc36298-7a65-427a-8835-153a8290286a,363,Books,168.41,2024-04-30T19:20:38
2b435b68-c40e-4ada-aa74-f1bdf2a48ec0,384,Electronics,1989.22,2024-01-18T06:32:44
90c6498d-622c-4026-b3c5-cc5aac1559fa,708,Books,26.09,2024-07-15T08:59:04
3752bc2d-815b-4014-9e9b-4d6f3f1fe036,725,Home,194.98,2024-06-17T11:46:36
f5c29843-6509-42a4-83b8-d01849376fbf,140,Electronics,924.14,2024-07-21T07:31:19
4a1386e6-7606-4764-a4da-9592016c2d49,240,Clothing,46.38,2024-07-22T21:02:51
5c5f0848-de7c-4f9d-9e3e-1f513970781f,775,Clothing,85.89,2024-07-26T14:30:27
7c8f2f97-f64f-4b9b-a42f-d7f6e6ad1fa7,107,Books,104.06,2024-01-16T10:21:46
95ffa60d-67fc-41e9-8d4b-ce5cd61aea97,637,Clothing,179.97,2024-02-01T12:55:29
cfa5b079-0e7e-4a38-87c2-db2d2cdf8944,275,Sports,149.76,2024-12-02T15:19:02
3a32792c-f8eb-42e9-92d1-2e649940d65b,200,Sports,11.08,2024-06-24T21:52:25
9c4e51a5-ca04-4fd0-af1d-3e9e34f5d6c4,287,Clothing,18.13,2024-03-02T16:05:31
a02192b7-c31c-49ad-9998-3fea0bc27732,738,Clothing,72.35,2024-11-06T11:52:14
d792a897-2434-42a3-99e2-da30ff9425a1,881,Books,71.55,2024-09-16T19:04:32
b820e9eb-235b-4fed-b5d4-35af827d1b3a,771,Books,60.97,2024-12-05T14:16:07
912a4c7f-d275-4880-953f-5426096e385c,339,Sports,26.19,2024-12-07T11:29:02
8c01e6ce-23f1-4807-a6a0-05ce6012e850,265,Clothing,131.63,2024-11-05T22:55:14
eafb3b7a-d2b7-4df4-948a-e241458079db,939,Sports,142.39,2024-01-04T20:57:20
ae377923-e7bc-45f9-8439-84ae52f95c98,597,Books,62.41,2024-09-28T01:05:37
d37bdfbd-7ff1-4c3c-8b27-48f8d4377bd7,50,Home,179.89,2024-03-19T10:45:32
63ed59d6-023a-4968-a075-6bbc9a236450,159,Electronics,909.97,2024-02-08T19:14:59
bf3a5d43-3d0d-4364-a38c-d36376b34ab1,41,Home,185.39,2024-11-29T17:52:33
811fe306-5f72-49f3-879a-393f859fce84,977,Sports,11.2,2024-06-12T20:53:23
239ba7fa-cbae-460c-82b2-0d7027bbce52,949,Electronics,198.73,2024-05-03T20:39:28
404deaf2-7811-4c98-af43-83c46bc4db6e,65,Books,42.27,2024-09-17T17:19:12
ed1abc4c-1707-4683-9b1e-b5a26ffba70c,229,Sports,96.46,2024-04-07T17:55:47
f5f4b9f1-c3f3-47e8-aa7d-09c46e40516f,507,Clothing,175.7,2024-08-17T06:08:05
45498321-f807-4302-97e4-d4fa278ae08b,65,Books,61.41,2024-02-03T22:56:36
6206f16c-c869-4ec6-9d37-912bed634fc4,241,Home,35.35,2024-02-11T14:34:46
91f9b515-117c-410c-bad0-40139b70e62b,274,Books,108.71,2024-03-01T08:00:50
cfb4f869-b7b6-45e0-a61e-238dd0a3868e,404,Clothing,60.93,2024-08-14T00:04:06
010acd3c-67c8-4f0b-a09e-424badb44e4d,638,Sports,66.5,2024-01-19T02:41:57
0412f9c2-97ad-4608-9806-89646d2c59f2,640,Electronics,1306.47,2024-07-22T14:00:45
6378bfe0-f9f5-4984-937b-51e67aea2baf,91,Home,26.03,2024-02-18T10:07:13
39ce8d53-d38c-4526-81c4-53e004a54362,703,Electronics,959.13,2024-08-11T00:14:59
26707f94-43cc-470c-b39a-805bf8f95068,312,Electronics,1174.03,2024-02-12T17:38:50
68347c51-f760-4f81-886b-4c928951da01,147,Sports,23.46,2024-04-29T14:42:55
4b9111a5-a990-42d5-92f1-b404a4f5208d,400,Home,28.02,2024-06-12T13:08:38
fab9fbf0-f05a-4060-ae62-153f86cb8aa0,415,Books,128.4,2024-10-23T11:06:34
297b22a4-620f-44b9-8a36-5314c1763bc9,562,Books,31.54,2024-09-21T00:47:51
054aad32-308f-4c40-b612-faa12c08ac6e,427,Books,10.35,2024-03-31T04:58:26
6aaea3fc-7b7a-48e2-8b82-ea65458de303,300,Home,51.25,2024-12-18T06:27:16
e440ba2f-5e9c-44d8-a036-ffb289f2c742,541,Books,166.87,2024-04-24T11:51:35
541efdc5-4de4-4de4-a9b6-ee14457cc592,858,Home,84.87,2024-11-26T21:00:21
d9afe387-8b16-4e53-b732-7ba06c4c6b3f,204,Electronics,1739.77,2024-02-18T13:49:51
e7d03fd4-d006-4d9a-ab94-1b6017446768,410,Books,141.04,2024-03-19T02:59:34
534c9a54-bf7e-46d7-a40d-7bdad40aaa87,601,Home,35.23,2024-03-14T02:32:07
f78a9acf-2ad4-4625-88ac-b60d459cb2fc,218,Home,40.57,2024-05-04T18:18:06
2181f225-9c96-4d03-9c70-fecce88d5467,383,Books,145.83,2024-06-29T02:09:37
a24610d1-b1ee-4c62-8d70-2c8de1235ea4,10,Sports,189.39,2024-01-17T19:37:54
2766c881-9ad8-4ce0-aece-3d5acda93ca1,50,Books,34.26,2024-07-04T16:48:06
2da06795-0792-4c39-966d-5c3895df8d22,718,Electronics,1305.15,2024-10-12T13:56:30
4dee3a93-58ae-4215-8812-d9e5e221a1de,22,Electronics,348.35,2024-06-06T14:31:53
63ff2bb3-3c87-46fc-94f8-f6446b666153,600,Clothing,150.03,2024-05-08T05:10:26
1b333cdc-cf62-485f-8f89-188cfa6a9be4,62,Books,100.77,2024-06-04T14:56:28
00e0ff1a-12c6-4ab1-bcb1-d75b57acfc12,172,Books,83.66,2024-05-17T05:26:52
aa48162f-e0c4-4a03-a220-221a5f4ba17d,405,Home,41.49,2024-04-17T10:47:18
d76f9344-5034-4d1b-b859-c54cbaa950d9,590,Sports,47.22,2024-03-22T12:39:26
f8f39410-4ac2-4388-b013-b8d01b573fea,574,Clothing,50.96,2024-03-01T00:40:27
427a8e3e-0422-4dcc-8ecb-3197cff43247,595,Clothing,148.31,2024-11-28T05:54:39
3a22eb3a-1fb3-42d7-9607-5222e80ee1b4,447,Sports,74.83,2024-03-05T08:51:52
2c7b5db5-5e8b-447e-a066-c8d8b5dd202c,723,Sports,170.85,2024-10-16T19:29:51
7bb87146-b815-477d-86ba-fd9fd27c11d6,375,Sports,54.57,2024-03-26T23:07:03
7aad3767-c7a9-4fcc-bfb7-8bd0619c7a84,451,Clothing,186.41,2024-01-18T09:45:57
fbb23978-dd74-4898-b72e-712c1ee9214d,895,Clothing,86.53,2024-04-08T17:12:13
facfb15f-0012-41df-961c-038f6b8eee43,630,Clothing,167.62,2024-06-17T05:30:52
aca5fd2a-068d-4068-a20c-a08970209e14,912,Electronics,1293.31,2024-03-17T01:53:50
79f3b540-fee3-4e13-b519-60c394cfe1da,431,Books,138.67,2024-08-16T10:26:35
b945496c-0fb4-4e41-94c9-59182a14f3e2,837,Clothing,184.61,2024-08-10T09:06:42
b9347317-df2b-4d8a-b2bb-3b720a96306c,25,Books,117.92,2024-10-21T11:49:02
8e50d512-fe91-49c0-be2e-4a0a04d25ca8,623,Books,70.76,2024-06-02T20:44:21
0819c7b8-30fe-4a93-8c9e-9e44f08ec4ba,8,Clothing,35.96,2024-09-17T20:57:58
a97b9b0b-ce0f-472d-a6d2-31030490ca28,684,Books,195.78,2024-12-20T15:21:56
8d2bab2f-bd21-4a81-abb1-9a9f01a295cc,153,Books,196.93,2024-08-11T05:14:25
f8d86e21-076b-46a6-8c6d-78c83c4528af,597,Books,156.39,2024-10-24T03:49:37
d4b9374f-3b70-40da-8006-bc3f86e12a3e,728,Books,51.7,2024-03-04T08:53:42
6d8c30ba-a0b0-4a74-99b0-fc44d98069e0,12,Electronics,891.73,2024-08-20T15:39:33
8d8bff5d-80ca-45f5-a8db-13378703e3d1,774,Electronics,1930.67,2024-08-24T02:27:34
fad3e3e2-97f5-453d-b28b-cafd84dc756c,966,Books,167.65,2024-01-28T16:38:58
